Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,1D,YBC,YBC/R,YAC,YAC/R,BrkTkl,Rec/Br,Drop,Drop%
1,Michael Thomas*+,NOR,25,WR,16,16,147,125,1405,82,891,7.1,514,4.1,6,20.8,3,2
2,Zach Ertz*,PHI,28,TE,16,16,156,116,1163,72,810,7,353,3,3,38.7,5,3.2
3,DeAndre Hopkins*+,HOU,26,WR,16,16,163,115,1572,85,1185,10.3,387,3.4,5,23,2,1.2
4,Julio Jones*,ATL,29,WR,16,16,170,113,1677,80,1229,10.9,448,4,3,37.7,9,5.3
5,Adam Thielen*,MIN,28,WR,16,16,153,113,1373,74,957,8.5,416,3.7,3,37.7,3,2
6,Davante Adams*,GNB,26,WR,15,15,169,111,1386,64,911,8.2,475,4.3,4,27.8,5,3
7,JuJu Smith-Schuster*,PIT,22,WR,16,13,166,111,1426,67,778,7,648,5.8,7,15.9,6,3.6
8,Christian McCaffrey,CAR,22,RB,16,16,124,107,867,41,12,0.1,855,8,7,15.3,1,0.8
9,Antonio Brown*,PIT,30,WR,15,15,168,104,1297,63,812,7.8,485,4.7,5,20.8,3,1.8
10,Travis Kelce*+,KAN,29,TE,16,16,150,103,1336,75,767,7.4,569,5.5,7,14.7,7,4.7
11,Stefon Diggs,MIN,25,WR,15,14,149,102,1021,49,573,5.6,448,4.4,4,25.5,3,2
12,Keenan Allen*,LAC,26,WR,16,14,136,97,1196,66,793,8.2,403,4.2,3,32.3,4,2.9
13,Saquon Barkley*,NYG,21,RB,16,16,121,91,721,30,-47,-0.5,768,8.4,13,7,4,3.3
14,George Kittle*,SFO,25,TE,16,16,136,88,1377,60,507,5.8,870,9.9,9,9.8,5,3.7
15,Tyreek Hill*+,KAN,24,WR,16,16,137,87,1479,66,952,10.9,527,6.1,4,21.8,6,4.4
16,James White,NWE,26,rb,16,3,123,87,751,46,86,1,665,7.6,3,29,5,4.1
17,Mike Evans*,TAM,25,WR,16,16,138,86,1524,68,1242,14.4,282,3.3,0,,7,5.1
18,Robert Woods,LAR,26,WR,16,16,130,86,1219,74,799,9.3,420,4.9,2,43,2,1.5
19,Alvin Kamara*,NOR,23,RB,15,13,105,81,709,37,67,0.8,642,7.9,7,11.6,3,2.9
20,Jarvis Landry*,CLE,26,WR,16,14,149,81,976,44,702,8.7,274,3.4,3,27,11,7.4
21,Brandin Cooks,LAR,25,WR,16,16,117,80,1204,70,858,10.7,346,4.3,4,20,0,0
22,Odell Beckham,NYG,26,WR,12,12,124,77,1052,50,747,9.7,305,4,6,12.8,4,3.2
23,Ezekiel Elliott*,DAL,23,RB,15,15,95,77,567,24,-9,-0.1,576,7.5,3,25.7,2,2.1
24,Tyler Boyd,CIN,24,WR,14,14,108,76,1028,54,610,8,418,5.5,1,76,5,4.6
25,T.Y. Hilton,IND,29,WR,14,14,120,76,1270,62,815,10.7,455,6,4,19,4,3.3
26,Adam Humphries,TAM,25,WR,16,10,105,76,816,48,393,5.2,423,5.6,7,10.9,5,4.8
27,Amari Cooper*,2TM,24,,15,15,107,75,1005,58,590,7.9,415,5.5,2,37.5,6,5.6
28,Julian Edelman,NWE,32,WR,12,12,108,74,850,63,502,6.8,348,4.7,4,18.5,8,7.4
29,Golden Tate,2TM,30,,15,8,113,74,795,36,368,5,427,5.8,15,4.9,7,6.2
30,Tarik Cohen*+,CHI,23,rb/wr,16,7,91,71,725,30,205,2.9,520,7.3,9,7.9,1,1.1
31,Austin Hooper*,ATL,24,te,16,7,88,71,660,30,423,6,237,3.3,4,17.8,4,4.5
32,Emmanuel Sanders,DEN,31,WR,12,12,98,71,868,37,571,8,297,4.2,6,11.8,3,3.1
33,Kenny Golladay,DET,25,WR,15,13,119,70,1063,55,713,10.2,350,5,6,11.7,4,3.4
34,Larry Fitzgerald,ARI,35,WR,16,16,112,69,734,39,529,7.7,205,3,3,23,2,1.8
35,Jared Cook*,OAK,31,TE,16,14,101,68,896,46,553,8.1,343,5,4,17,9,8.9
36,Jalen Richard,OAK,25,rb,16,1,81,68,607,23,112,1.6,495,7.3,3,22.7,3,3.7
37,Taylor Gabriel,CHI,27,WR,16,11,93,67,688,34,462,6.9,226,3.4,2,33.5,0,0
38,Eric Ebron*,IND,25,te/wr,16,8,110,66,750,44,500,7.6,250,3.8,0,,9,8.2
39,Mohamed Sanu,ATL,29,WR,16,16,94,66,838,40,437,6.6,401,6.1,4,16.5,3,3.2
40,Sterling Shepard,NYG,25,WR,16,16,107,66,872,47,563,8.5,309,4.7,1,66,5,4.7
41,Dede Westbrook,JAX,25,WR,16,9,101,66,717,40,355,5.4,362,5.5,5,13.2,6,5.9
42,Cole Beasley,DAL,29,wr,16,4,87,65,672,42,459,7.1,213,3.3,2,32.5,1,1.1
43,Corey Davis,TEN,23,WR,16,16,112,65,891,47,624,9.6,267,4.1,5,13,6,5.4
44,Alshon Jeffery,PHI,28,WR,13,13,92,65,843,56,571,8.8,272,4.2,3,21.7,3,3.3
45,Nelson Agholor,PHI,25,WR,16,16,97,64,736,31,386,6,350,5.5,3,21.3,3,3.1
46,Calvin Ridley,ATL,24,wr,16,5,92,64,821,39,457,7.1,364,5.7,0,,10,10.9
47,Kyle Rudolph,MIN,29,TE,16,16,82,64,634,32,389,6.1,245,3.8,1,64,1,1.2
48,Nyheim Hines,IND,22,rb,16,4,81,63,425,29,76,1.2,349,5.5,3,21,4,4.9
49,Jordy Nelson,OAK,33,WR,15,14,88,63,739,36,498,7.9,241,3.8,2,31.5,3,3.4
50,Willie Snead,BAL,26,WR,16,10,95,62,651,39,369,6,282,4.5,9,6.9,5,5.3
51,Theo Riddick,DET,27,wr,14,3,74,61,384,16,-22,-0.4,406,6.7,3,20.3,6,8.1
52,Danny Amendola,MIA,33,WR,15,15,79,59,575,27,346,5.9,229,3.9,1,59,2,2.5
53,Chris Godwin,TAM,22,wr,16,5,95,59,842,48,597,10.1,245,4.2,2,29.5,3,3.2
54,Todd Gurley*+,LAR,24,RB,14,14,81,59,580,27,-7,-0.1,587,9.9,8,7.4,7,8.6
55,Dion Lewis,TEN,28,rb,16,7,67,59,400,13,-77,-1.3,477,8.1,8,7.4,2,3
56,Demaryius Thomas,2TM,31,,15,15,89,59,677,36,400,6.8,277,4.7,2,29.5,6,6.7
57,Tyler Lockett,SEA,26,WR,16,14,70,57,965,40,752,13.2,213,3.7,0,,0,0
58,Zay Jones,BUF,23,WR,16,15,102,56,652,33,510,9.1,142,2.5,1,56,3,2.9
59,David Njoku,CLE,22,TE,16,14,88,56,639,27,333,5.9,306,5.5,6,9.3,6,6.8
60,James Conner*,PIT,23,RB,13,12,71,55,497,20,-51,-0.9,548,10,5,11,4,5.6
61,Jimmy Graham,GNB,32,TE,16,12,89,55,636,32,375,6.8,261,4.7,2,27.5,3,3.4
62,D.J. Moore,CAR,21,WR,16,10,82,55,788,33,367,6.7,421,7.7,9,6.1,3,3.7
63,Allen Robinson,CHI,25,WR,13,12,94,55,754,41,538,9.8,216,3.9,5,11,3,3.2
64,T.J. Yeldon,JAX,25,rb,14,5,78,55,487,20,37,0.7,450,8.2,5,11,8,10.3
65,Trey Burton,CHI,27,TE,16,16,76,54,569,29,379,7,190,3.5,1,54,3,3.9
66,Michael Crabtree,BAL,31,WR,16,16,100,54,607,37,478,8.9,129,2.4,1,54,9,9
67,Jordan Reed,WAS,28,te/wr,13,8,84,54,558,26,327,6.1,231,4.3,4,13.5,3,3.6
68,Kenyan Drake,MIA,24,rb,16,7,73,53,477,23,54,1,423,8,2,26.5,6,8.2
69,Chester Rogers,IND,24,WR,16,10,72,53,485,33,227,4.3,258,4.9,1,53,5,6.9
70,Robby Anderson,NYJ,25,WR,14,9,94,50,752,30,567,11.3,185,3.7,1,50,2,2.1
71,Doug Baldwin,SEA,30,WR,13,13,73,50,618,33,462,9.2,156,3.1,4,12.5,3,4.1
72,Melvin Gordon*,LAC,25,RB,12,12,66,50,490,22,-47,-0.9,537,10.7,10,5,6,9.1
73,David Johnson,ARI,27,RB,16,16,76,50,446,22,61,1.2,385,7.7,5,10,8,10.5
74,Vance McDonald,PIT,28,TE,15,14,72,50,610,33,223,4.5,387,7.7,10,5,4,5.6
75,Donte Moncrief,JAX,25,WR,16,14,89,48,668,28,416,8.7,252,5.3,3,16,4,4.5
76,Rob Gronkowski,NWE,29,TE,13,11,72,47,682,42,500,10.6,182,3.9,1,47,3,4.2
77,Duke Johnson,CLE,25,rb,16,2,62,47,429,25,55,1.2,374,8,4,11.8,3,4.8
78,A.J. Green,CIN,30,WR,9,9,77,46,694,37,531,11.5,163,3.5,1,46,5,6.5
79,Evan Engram,NYG,24,TE,11,8,64,45,577,22,189,4.2,388,8.6,1,45,3,4.7
80,Seth Roberts,OAK,27,wr,15,7,64,45,494,24,283,6.3,211,4.7,2,22.5,4,6.3
81,Josh Doctson,WAS,26,WR,15,12,78,44,532,31,400,9.1,132,3,2,22,3,3.8
82,Devin Funchess,CAR,24,WR,14,12,79,44,549,35,473,10.8,76,1.7,2,22,7,8.9
83,Antonio Callaway,CLE,21,WR,16,11,79,43,586,27,350,8.1,236,5.5,3,14.3,6,7.6
84,Christian Kirk,ARI,22,wr,12,7,68,43,590,21,365,8.5,225,5.2,1,43,4,5.9
85,Joe Mixon,CIN,22,RB,14,13,55,43,296,14,-37,-0.9,333,7.7,2,21.5,2,3.6
86,C.J. Uzomah,CIN,25,TE,16,15,64,43,439,21,237,5.5,202,4.7,4,10.8,2,3.1
87,Mike Williams,LAC,24,wr,16,5,66,43,664,42,546,12.7,118,2.7,5,8.6,2,3
88,Jarius Wright,CAR,29,fb/wr,16,6,59,43,447,24,249,5.8,198,4.6,5,8.6,3,5.1
89,Kendrick Bourne,SFO,23,WR,16,8,66,42,487,30,340,8.1,147,3.5,4,10.5,5,7.6
90,John Brown,BAL,28,WR,16,15,97,42,715,28,559,13.3,156,3.7,1,42,6,6.2
91,Courtland Sutton,DEN,23,WR,16,9,84,42,704,30,541,12.9,163,3.9,5,8.4,7,8.3
92,Josh Gordon,2TM,27,,12,12,71,41,737,30,473,11.5,264,6.4,6,6.8,4,5.6
93,DeSean Jackson,TAM,32,WR,12,10,74,41,774,31,593,14.5,181,4.4,1,41,2,2.7
94,Chris Thompson,WAS,28,,10,0,55,41,268,12,49,1.2,219,5.3,4,10.3,5,9.1
95,Tyrell Williams,LAC,26,wr,16,10,65,41,653,34,458,11.2,195,4.8,0,,2,3.1
96,Dalvin Cook,MIN,23,RB,11,10,49,40,305,15,-68,-1.7,373,9.3,6,6.7,4,8.2
97,Cooper Kupp,LAR,25,WR,8,8,55,40,566,25,263,6.6,303,7.6,2,20,1,1.8
98,Sammy Watkins,KAN,25,WR,10,9,55,40,519,30,281,7,238,6,2,20,1,1.8
99,Austin Ekeler,LAC,23,rb,14,3,53,39,404,19,-7,-0.2,411,10.5,7,5.6,2,3.8
100,Chris Herndon,NYJ,22,TE,16,12,56,39,502,25,325,8.3,177,4.5,0,,1,1.8
101,Rashard Higgins,CLE,24,wr,13,1,53,39,572,27,426,10.9,146,3.7,1,39,3,5.7
102,Curtis Samuel,CAR,22,WR,13,8,65,39,494,24,383,9.8,111,2.8,4,9.8,2,3.1
103,Devontae Booker,DEN,26,,16,0,51,38,275,9,33,0.9,242,6.4,6,6.3,2,3.9
104,Randall Cobb,GNB,28,wr,9,6,61,38,383,18,150,3.9,233,6.1,3,12.7,4,6.6
105,Keelan Cole,JAX,25,WR,16,11,70,38,491,25,355,9.3,136,3.6,1,38,7,10
106,Quincy Enunwa,NYJ,26,WR,11,10,68,38,449,22,177,4.7,272,7.2,5,7.6,4,5.9
107,Jacquizz Rodgers,TAM,28,,16,0,45,38,304,13,64,1.7,240,6.3,5,7.6,0,0
108,Marquez Valdes-Scantling,GNB,24,WR,16,10,73,38,581,23,372,9.8,209,5.5,0,,5,6.8
109,Jermaine Kearse,NYJ,28,WR,14,9,76,37,371,20,246,6.6,125,3.4,1,37,3,3.9
110,Kenny Stills,MIA,26,WR,15,15,64,37,553,27,422,11.4,131,3.5,1,37,3,4.7
111,Taywan Taylor,TEN,23,wr,13,5,56,37,466,19,305,8.2,161,4.4,4,9.3,3,5.4
112,Ryan Switzer,PIT,24,wr,16,1,44,36,253,15,116,3.2,137,3.8,0,,2,4.5
113,Ian Thomas,CAR,22,te,16,6,49,36,333,20,175,4.9,158,4.4,2,18,3,6.1
114,Javorius Allen,BAL,27,,14,0,43,35,196,11,19,0.5,177,5.1,4,8.8,1,2.3
115,Giovani Bernard,CIN,27,rb,12,4,48,35,218,8,-4,-0.1,222,6.3,2,17.5,2,4.2
116,Ryan Grant,IND,28,WR,14,10,52,35,334,18,241,6.9,93,2.7,3,11.7,4,7.7
117,Chris Hogan,NWE,31,wr,16,7,55,35,532,26,339,9.7,193,5.5,1,35,1,1.8
118,Marvin Jones,DET,28,WR,9,9,62,35,508,27,407,11.6,101,2.9,2,17.5,3,4.8
119,Phillip Lindsay*,DEN,24,RB,15,8,47,35,241,12,-57,-1.6,298,8.5,1,35,4,8.5
120,Laquon Treadwell,MIN,23,wr,15,7,53,35,302,16,182,5.2,120,3.4,2,17.5,5,9.4
121,Ben Watson,NOR,38,te,16,4,46,35,400,22,313,8.9,87,2.5,1,35,3,6.5
122,Mark Andrews,BAL,22,te,16,3,50,34,552,29,359,10.6,193,5.7,1,34,3,6
123,Mike Davis,SEA,25,rb,15,2,42,34,214,10,-21,-0.6,235,6.9,5,6.8,4,9.5
124,O.J. Howard,TAM,24,TE,10,8,48,34,565,28,356,10.5,209,6.1,1,34,1,2.1
125,LeSean McCoy,BUF,30,RB,14,13,46,34,238,10,-50,-1.5,288,8.5,4,8.5,2,4.3
126,Ricky Seals-Jones,ARI,23,te,15,5,69,34,343,14,246,7.2,97,2.9,1,34,5,7.2
127,Gerald Everett,LAR,24,,16,0,50,33,320,18,176,5.3,144,4.4,2,16.5,0,0
128,Michael Gallup,DAL,22,WR,16,8,68,33,507,26,334,10.1,173,5.2,0,,5,7.4
129,Dallas Goedert,PHI,23,TE,16,8,44,33,334,16,173,5.2,161,4.9,2,16.5,1,2.3
130,Anthony Miller,CHI,24,wr,15,4,54,33,423,21,253,7.7,170,5.2,1,33,4,7.4
131,Tevin Coleman,ATL,25,RB,16,14,44,32,276,15,1,0,275,8.6,2,16,3,6.8
132,Chris Conley,KAN,26,WR,16,13,52,32,334,18,194,6.1,140,4.4,2,16,4,7.7
133,Phillip Dorsett,NWE,25,wr,16,2,42,32,290,19,190,5.9,100,3.1,2,16,1,2.4
134,Will Fuller,HOU,24,wr,7,7,45,32,503,22,337,10.5,166,5.2,2,16,0,0
135,Kerryon Johnson,DET,21,rb/wr,10,7,39,32,213,11,-54,-1.7,267,8.3,4,8,0,0
136,Bruce Ellington,2TM,27,,7,3,42,31,224,14,116,3.7,108,3.5,1,31,4,9.5
137,Jeff Heuerman,DEN,26,TE,11,10,48,31,281,14,131,4.2,150,4.8,3,10.3,3,6.3
138,Cameron Brate,TAM,27,te,16,2,49,30,289,18,238,7.9,51,1.7,1,30,3,6.1
139,DaeSean Hamilton,DEN,23,wr,14,5,45,30,243,16,181,6,62,2.1,1,30,1,2.2
140,Jesse James,PIT,24,te,16,7,39,30,423,17,238,7.9,185,6.2,0,,3,7.7
141,Kyle Juszczyk*,SFO,27,FB,16,14,41,30,324,15,149,5,175,5.8,0,,2,4.9
142,Jamison Crowder,WAS,25,wr,9,7,49,29,388,15,177,6.1,211,7.3,0,,4,8.2
143,Josh Reynolds,LAR,23,WR,16,8,53,29,402,29,273,9.4,129,4.4,1,29,2,3.8
144,Nick Vannett,SEA,25,TE,15,9,43,29,269,17,131,4.5,138,4.8,0,,1,2.3
145,Keke Coutee,HOU,21,wr,6,2,41,28,287,19,77,2.8,210,7.5,1,28,3,7.3
146,Antonio Gates,LAC,38,te,16,1,45,28,333,25,207,7.4,126,4.5,2,14,0,0
147,Maurice Harris,WAS,26,wr,12,7,47,28,304,12,204,7.3,100,3.6,0,,1,2.1
148,Dontrelle Inman,IND,29,wr,9,4,39,28,304,23,246,8.8,58,2.1,1,28,1,2.6
149,Wendell Smallwood,PHI,24,rb,16,6,35,28,230,11,4,0.1,226,8.1,1,28,2,5.7
150,Tre'Quan Smith,NOR,22,wr,15,7,44,28,427,25,311,11.1,116,4.1,2,14,3,6.8
151,Matt Breida,SFO,23,RB,14,13,31,27,261,12,26,1,235,8.7,3,9,0,0
152,Robert Foster,BUF,24,wr,13,3,44,27,541,20,374,13.9,167,6.2,0,,3,6.8
153,Blake Jarwin,DAL,24,te,16,4,36,27,307,19,197,7.3,110,4.1,2,13.5,2,5.6
154,Greg Olsen,CAR,33,TE,9,9,38,27,291,18,207,7.7,84,3.1,1,27,1,2.6
155,Zach Pascal,IND,24,wr,16,4,46,27,268,15,187,6.9,81,3,1,27,4,8.7
156,Dante Pettis,SFO,23,wr,12,7,45,27,467,19,262,9.7,205,7.6,4,6.8,2,4.4
157,Ito Smith,ATL,23,,14,0,32,27,152,9,-8,-0.3,160,5.9,5,5.4,1,3.1
158,Jamaal Williams,GNB,23,RB,16,8,41,27,210,11,-13,-0.5,223,8.3,2,13.5,0,0
159,Jack Doyle,IND,28,te,6,6,33,26,245,14,137,5.3,108,4.2,0,,0,0
160,Kareem Hunt,KAN,23,RB,11,11,35,26,378,16,40,1.5,338,13,8,3.3,3,8.6
161,Aaron Jones,GNB,24,RB,12,8,35,26,206,12,-15,-0.6,221,8.5,2,13,4,11.4
162,David Moore,SEA,23,wr,16,7,53,26,445,19,352,13.5,93,3.6,0,,3,5.7
163,Jaylen Samuels,PIT,22,rb,14,3,29,26,199,10,-16,-0.6,215,8.3,6,4.3,0,0
164,Tajae Sharpe,TEN,24,WR,16,13,47,26,316,22,242,9.3,74,2.8,0,,1,2.1
165,Geoff Swaim,DAL,25,TE,9,9,32,26,242,11,78,3,164,6.3,1,26,0,0
166,Trent Taylor,SFO,24,,14,0,41,26,215,11,114,4.4,101,3.9,1,26,2,4.9
167,Albert Wilson,MIA,26,wr,7,3,35,26,391,11,56,2.2,335,12.9,3,8.7,1,2.9
168,Kelvin Benjamin,2TM,27,,15,10,67,25,380,16,316,12.6,64,2.6,0,,2,3
169,Vernon Davis,WAS,34,te/wr,14,8,36,25,367,15,192,7.7,175,7,1,25,3,8.3
170,Rhett Ellison,NYG,30,TE,14,12,34,25,272,13,142,5.7,130,5.2,1,25,2,5.9
171,Lamar Miller*,HOU,27,RB,14,14,35,25,163,10,-8,-0.3,171,6.8,1,25,2,5.7
172,Ty Montgomery,2TM,25,,13,0,40,25,235,7,22,0.9,213,8.5,1,25,2,5
173,Pierre Garcon,SFO,32,WR,8,8,46,24,286,14,188,7.8,98,4.1,2,12,3,6.5
174,Ryan Griffin,HOU,28,TE,14,11,43,24,305,15,155,6.5,150,6.3,1,24,4,9.3
175,Tyler Higbee,LAR,25,TE,16,16,34,24,292,20,155,6.5,137,5.7,3,8,1,2.9
176,Matt LaCosse,DEN,26,te,15,5,37,24,250,11,102,4.3,148,6.2,0,,1,2.7
177,James O'Shaughnessy,JAX,26,TE,14,9,38,24,214,10,92,3.8,122,5.1,2,12,1,2.6
178,DeVante Parker,MIA,25,wr,11,7,47,24,309,14,215,9,94,3.9,2,12,2,4.3
179,Nick Boyle,BAL,25,TE,16,13,37,23,213,10,73,3.2,140,6.1,0,,2,5.4
180,Marquise Goodwin,SFO,28,WR,11,8,43,23,395,19,269,11.7,126,5.5,1,23,3,7
181,Tim Patrick,DEN,25,wr,16,4,41,23,315,15,203,8.8,112,4.9,2,11.5,4,9.8
182,Damien Williams,KAN,26,rb,16,3,24,23,160,12,-48,-2.1,208,9,1,23,0,0
183,DeAndre Carter,2TM,25,,14,4,25,22,216,10,66,3,150,6.8,1,22,0,0
184,Corey Clement,PHI,24,,11,0,25,22,192,10,-72,-3.3,264,12,4,5.5,0,0
185,Jason Croom,BUF,24,te,15,3,35,22,259,10,122,5.5,137,6.2,2,11,1,2.9
186,Leonard Fournette,JAX,23,RB,8,8,26,22,185,10,-28,-1.3,213,9.7,0,,2,7.7
187,Mike Gesicki,MIA,23,te,16,7,32,22,202,9,106,4.8,96,4.4,1,22,0,0
188,Latavius Murray,MIN,28,rb,16,6,26,22,141,7,26,1.2,115,5.2,3,7.3,2,7.7
189,Demarcus Robinson,KAN,24,wr,16,5,33,22,288,13,172,7.8,116,5.3,0,,0,0
190,Charles Clay,BUF,29,TE/wr,13,12,36,21,184,11,113,5.4,71,3.4,0,,1,2.8
191,Isaiah Crowell,NYJ,25,rb,13,6,28,21,152,7,-21,-1,173,8.2,2,10.5,2,7.1
192,Jakeem Grant,MIA,26,wr,10,2,34,21,268,13,128,6.1,140,6.7,1,21,1,2.9
193,Mark Ingram,NOR,29,rb,12,6,27,21,170,5,15,0.7,155,7.4,1,21,0,0
194,Cordarrelle Patterson,NWE,27,rb/wr,15,5,28,21,247,12,85,4,162,7.7,0,,1,3.6
195,John Ross,CIN,24,WR,13,10,58,21,210,13,151,7.2,59,2.8,1,21,7,12.1
196,Equanimeous St. Brown,GNB,22,wr,12,7,36,21,328,13,208,9.9,120,5.7,0,,2,5.6
197,Levine Toilolo,DET,27,TE,16,10,24,21,263,15,153,7.3,110,5.2,2,10.5,0,0
198,Geronimo Allison,GNB,24,wr,5,4,30,20,303,11,197,9.9,106,5.3,1,20,3,10
199,Peyton Barber,TAM,24,RB,16,16,29,20,92,4,28,1.4,64,3.2,1,20,2,6.9
200,Alfred Blue,HOU,27,rb,16,2,27,20,154,4,47,2.4,107,5.4,2,10,1,3.7
201,Chris Carson,SEA,24,RB,14,14,24,20,163,7,0,0,163,8.2,2,10,1,4.2
202,Nick Chubb,CLE,23,RB,16,9,29,20,149,5,-32,-1.6,181,9.1,0,,3,10.3
203,Chase Edmonds,ARI,22,,16,0,23,20,103,5,-18,-0.9,121,6.1,3,6.7,1,4.3
204,Alex Erickson,CIN,26,wr,16,6,29,20,167,7,92,4.6,75,3.8,0,,1,3.4
205,Jordan Howard,CHI,24,RB,16,15,26,20,145,7,18,0.9,127,6.4,1,20,0,0
206,Allen Hurns,DAL,27,wr,16,7,35,20,295,12,217,10.9,78,3.9,0,,2,5.7
207,Jordan Matthews,PHI,26,wr,14,3,28,20,300,15,217,10.9,83,4.2,2,10,1,3.6
208,Adrian Peterson,WAS,33,RB,16,16,26,20,208,9,7,0.4,201,10.1,7,2.9,3,11.5
209,Paul Richardson,WAS,26,wr,7,4,35,20,262,12,216,10.8,46,2.3,1,20,0,0
210,Jonnu Smith,TEN,23,TE,13,12,30,20,258,10,78,3.9,180,9,4,5,3,10
211,Jordan Thomas,HOU,22,TE,16,10,27,20,215,12,120,6,95,4.8,2,10,1,3.7
212,Spencer Ware,KAN,27,rb,13,2,23,20,224,10,-21,-1.1,245,12.3,4,5,2,8.7
213,Martavis Bryant,OAK,27,wr,8,2,27,19,266,10,135,7.1,131,6.9,4,4.8,2,7.4
214,Anthony Firkser,TEN,23,,12,0,20,19,225,11,128,6.7,97,5.1,0,,0,0
215,Virgil Green,LAC,30,TE,16,16,27,19,210,11,108,5.7,102,5.4,2,9.5,3,11.1
216,T.J. Jones,DET,26,wr,15,3,26,19,190,10,154,8.1,36,1.9,1,19,0,0
217,Lance Kendricks,GNB,30,te,16,3,25,19,170,9,58,3.1,112,5.9,0,,3,12
218,Elijah McGuire,NYJ,24,rb,8,3,31,19,193,10,34,1.8,159,8.4,5,3.8,4,12.9
219,Chris Moore,BAL,25,,16,0,25,19,196,8,131,6.9,65,3.4,0,,0,0
220,Trent Sherfield,ARI,22,wr,13,2,28,19,210,11,172,9.1,38,2,0,,1,3.6
221,Doug Martin,OAK,29,RB,16,9,24,18,116,6,22,1.2,94,5.2,1,18,2,8.3
222,Isaiah McKenzie,2TM,23,,8,1,30,18,179,10,103,5.7,76,4.2,3,6,1,3.3
223,Jordan Akins,HOU,26,te,16,6,25,17,225,12,102,6,123,7.2,3,5.7,0,0
224,Trenton Cannon,NYJ,24,,16,0,25,17,144,4,26,1.5,118,6.9,1,17,3,12
225,Ted Ginn,NOR,33,wr,5,3,30,17,209,14,161,9.5,48,2.8,1,17,2,6.7
226,Marlon Mack,IND,22,RB,12,10,26,17,103,3,-23,-1.4,126,7.4,0,,3,11.5
